Date,Open,High,Low,Close,Adj Close,Volume
2022-01-24,1.023338,1.054055,0.909284,1.030720,1.030720,3268
2022-01-25,1.030733,1.064078,0.980040,1.040625,1.040625,2341
2022-01-26,1.040526,1.103420,0.997038,1.009380,1.009380,1982
2022-01-27,1.009099,1.054419,0.948593,0.987506,0.987506,2664
2022-01-28,0.987245,1.037225,0.962853,1.034157,1.034157,2381
2022-01-29,1.034058,1.055785,0.994638,1.043842,1.043842,2088
2022-01-30,1.044218,1.047350,0.995580,1.011262,1.011262,2283
2022-01-31,1.011334,1.057718,0.979723,1.053283,1.053283,3196
2022-02-01,1.053246,1.070581,1.013442,1.060403,1.060403,2685
2022-02-02,1.060415,1.062419,0.979833,0.982580,0.982580,2417
2022-02-03,0.982362,1.015865,0.967226,1.008747,1.008747,2671
2022-02-04,1.008603,1.132421,0.986320,1.103508,1.103508,3132
2022-02-05,1.103524,1.143692,1.096730,1.134245,1.134245,2068
2022-02-06,1.134243,1.157040,1.096702,1.137926,1.137926,1649
2022-02-07,1.137774,1.215279,1.111243,1.185003,1.185003,3543
2022-02-08,1.185391,1.239693,1.138389,1.180610,1.180610,2932
2022-02-09,1.180028,1.222528,1.149565,1.194044,1.194044,2039
2022-02-10,1.194286,1.248741,1.154081,1.192377,1.192377,2857
2022-02-11,1.192542,1.199102,1.119417,1.160705,1.160705,2341
2022-02-12,1.160825,1.176706,1.113914,1.156231,1.156231,1861
2022-02-13,1.156015,1.168509,1.115476,1.124142,1.124142,1842
2022-02-14,1.123073,1.170432,1.108543,1.165604,1.165604,3172
2022-02-15,1.165592,1.222103,1.131249,1.199964,1.199964,2888
2022-02-16,1.200047,1.218050,1.155651,1.188289,1.188289,2233
2022-02-17,1.187619,1.207539,1.070231,1.077906,1.077906,2646
2022-02-18,1.078281,1.120231,1.056816,1.084039,1.084039,2451
2022-02-19,1.083905,1.105534,1.055970,1.098143,1.098143,1500
2022-02-20,1.098032,1.098081,1.013420,1.021890,1.021890,2468
2022-02-21,1.021673,1.077075,0.984163,0.985832,0.985832,2943
2022-02-22,0.985659,1.039610,0.970241,1.018025,1.018025,2838
2022-02-23,1.018006,1.057290,0.991688,0.991716,0.991716,1653
2022-02-24,0.991237,1.051817,0.918026,1.039197,1.039197,3641
2022-02-25,1.039228,1.073324,1.012999,1.063098,1.063098,2063
2022-02-26,1.063067,1.084545,1.030941,1.039415,1.039415,1558
2022-02-27,1.039243,1.078407,0.993291,1.002326,1.002326,2578
2022-02-28,1.002226,1.186346,0.997234,1.170969,1.170969,3450
2022-03-01,1.171003,1.212360,1.141680,1.202454,1.202454,2689
2022-03-02,1.202535,1.218467,1.155810,1.167942,1.167942,2204
2022-03-03,1.167971,1.193425,1.114094,1.138557,1.138557,2257
2022-03-04,1.138727,1.151622,1.031459,1.061020,1.061020,2695
2022-03-05,1.061314,1.072388,1.032509,1.047268,1.047268,1899
2022-03-06,1.047364,1.074342,1.016160,1.041566,1.041566,2374
2022-03-07,1.041818,1.068953,1.003494,1.031862,1.031862,853
2022-03-08,1.031804,1.469227,1.029025,1.450911,1.450911,0
2022-03-09,1.450961,1.451165,1.396308,1.400582,1.400582,0
2022-03-10,1.400602,1.407592,1.297993,1.303768,1.303768,0
2022-03-11,1.303764,1.313047,1.264679,1.267466,1.267466,0
2022-03-12,1.267480,1.269570,1.055077,1.055077,1.055077,0
2022-03-13,1.054554,1.206921,1.043973,1.200622,1.200622,0
2022-03-14,1.200294,1.244355,1.198344,1.242554,1.242554,0
2022-03-15,1.242509,1.253883,1.236049,1.246122,1.246122,0
2022-03-16,1.246081,1.263422,1.237816,1.256307,1.256307,0
2022-03-17,1.256427,1.281103,1.232786,1.233739,1.233739,0
2022-03-18,1.233540,1.241846,1.220370,1.241146,1.241146,0
2022-03-19,1.241148,1.245518,1.188831,1.197269,1.197269,0
2022-03-20,1.197293,1.197293,1.178476,1.186186,1.186186,0
2022-03-21,1.186180,1.224189,1.185229,1.206190,1.206190,0
2022-03-22,1.206176,1.299081,1.205472,1.299081,1.299081,0
2022-03-23,1.299093,1.347877,1.201986,1.219089,1.219089,0
2022-03-24,1.219146,1.352775,1.190582,1.190582,1.190582,0
2022-03-25,1.190552,1.195637,1.161276,1.178346,1.178346,14
2022-03-26,1.178376,1.190755,1.154666,1.154666,1.154666,0
